,name,id,username,followers_count,following_count,tweet_count,listed_count,ens,visited
0,RicMoo (ricmoo.eth),9945412,ricmoo,3376,223,1590,97,ricmoo.eth,False
1,haardik.eth | LearnWeb3DAO,1194701528378093569,haardikkk,923,600,817,8,haardik.eth,False
2,cantino.eth ❤️‍🔥,99188594,chriscantino,77084,1473,11407,1779,cantino.eth,False
3,brantly.eth,518918278,BrantlyMillegan,48569,798,23419,795,brantly.eth,False
4,mariano.eth ✨ᕙ༼ຈل͜ຈ༽ᕗ✨ | 🦇🔊,789299,nanexcool,57220,1134,16327,1035,mariano.eth,False
5,jdl.eth,619075446,AlwaysBCoding,3172,1649,6569,168,jdl.eth,False
6,Andrew Cronk | ajc.eth,11859132,ajcronk,1856,1596,4338,94,ajc.eth,False
7,Alex Van de Sande (avsa.eth),10157,avsa,37712,1591,17247,1031,avsa.eth,False
8,Alex Atallah (alexatallah.eth),54317637,xanderatallah,33203,1814,1805,513,alexatallah.eth,False
9,saturnial.eth,47701302,saturnial,22032,3150,10791,407,saturnial.eth,False
10,"wyc.eth (🎄, 🍊)",17825223,wycdd,1154,1219,736,35,wyc.eth,False
11,"marcelc63.eth (😈,😇)",57927912,marcelc63,2274,1324,2393,52,marcelc63.eth,False
12,vitalik.eth,295218901,VitalikButerin,3131867,291,16990,23961,vitalik.eth,False
13,Questbook.eth (YCw21),184079765,questbookapp,4977,36,579,78,Questbook.eth,False
14,ens.eth,996321865311358976,ensdomains,146718,19,3424,1272,ens.eth,False
15,nick.eth,34592834,nicksdjohnson,52082,772,34416,867,nick.eth,False
16,pedrouid.eth 📲,823546213,pedrouid,8751,1173,14207,213,pedrouid.eth,False
17,nachobr.eth,1130670818202198018,NachoBritos12,427,841,1117,5,nachobr.eth,False
18,ric.eth 🦇🔊⚖️,14285961,ricburton,58761,22831,47948,1222,ric.eth,False
19,yashbora.eth,1389597177887002627,yb_effect,10436,755,1709,266,yashbora.eth,False
20,"wevans.eth (😈,😇)",22939691,whywevans,225,905,1081,0,wevans.eth,False
21,"Coopahtroopa.eth 🔥,🔥",305830702,Cooopahtroopa,139796,2309,21927,2929,Coopahtroopa.eth,False
22,marquitos.eth Ξ🦇🔊💰,1410789241030942727,marquitos_eth,402,299,109,4,marquitos.eth,False
23,evets.eth,14530949,stevefink,7236,2900,17321,116,evets.eth,False
24,carra.eth,982132176723460096,WuCarra,14099,856,888,399,carra.eth,False
25,pablito.eth 🦇🔊,189230702,PabloSabbatella,33193,2536,11592,399,pablito.eth,False
26,EricJorgenson.eth 📝📚,14377979,EricJorgenson,49363,1149,27049,992,EricJorgenson.eth,False
27,bg.jpg.eth.pdf 🌴,1067450302746390528,bgdotjpg,683,2527,395,15,bg.jpg.eth,False
28,jckbtchr.eth,52188203,jackbutcher,179969,1056,20411,3156,jckbtchr.eth,False
29,sariazout.eth,34724786,sariazout,19090,3004,4086,451,sariazout.eth,False
30,sean.eth 李上,1122537388738146304,_seanli,1082,401,593,28,sean.eth,False
31,🛠 Kenneth Auchenberg,14810761,auchenberg,11731,3053,31779,373,Kenneth,False
32,Lenny Rachitsky | lennysan.eth,7958322,lennysan,106465,1797,22333,2408,lennysan.eth,False
33,feliks.eth,1223191,feliks,1279,1454,411,26,feliks.eth,False
34,"nader dabit (🧱, 🚀) | sha.eth | nader.sol",17189394,dabit3,94887,11313,40346,1886,sha.eth,False
35,andrewchen.eth,3283901,andrewchen,242667,10417,25864,6966,andrewchen.eth,False
36,dfrankel.eth,85623871,dafrankel,29243,2938,9197,739,dfrankel.eth,False
37,jaredpalmer.eth,44936471,jaredpalmer,30284,1470,9123,510,jaredpalmer.eth,False
38,faraaz.eth,472224198,faraaznishtar,3248,1277,1982,75,faraaz.eth,False
39,mckaywrigley.eth,2786431437,mckaywrigley,16879,378,9411,313,mckaywrigley.eth,False
40,shiven.eth (Shiven Ramji),12705482,thinkshiv,3794,4992,16650,177,shiven.eth,False
41,tobi lutke | tobi.eth,676573,tobi,237646,1841,5485,3084,tobi.eth,False
42,asanso.eth 🦇🔊,23515941,asanso,4962,1323,13059,140,asanso.eth,False
43,Sriram Krishnan - sriramk.eth,149763,sriramk,119782,1172,13073,2087,sriramk.eth,False
44,Elizabeth McGuane,9925652,emcguane,3412,1053,4274,266,Elizabeth,False
45,shekman.eth,14184775,Shekman,704,820,1657,26,shekman.eth,False
46,nicolasjengler.eth (he/him) 🏳️‍🌈,2796338210,NicolasJEngler,776,214,5095,46,nicolasjengler.eth,False
47,🏴🏳️‍🌈Nichole Elizabeth DeMeré,39099783,NikkiElizDemere,68318,71723,155285,2960,Elizabeth,False
48,devevangelist.eth,15330061,devevangelist,4961,5477,43093,379,devevangelist.eth,False
49,benahorowitz.eth,16242081,bhorowitz,596729,493,1251,8780,benahorowitz.eth,False
50,ciaranlee.eth,1548731,ciaran_lee,3031,609,4850,66,ciaranlee.eth,False
51,cvander.eth✨,817789,cvander,109340,482,55929,1815,cvander.eth,False
52,eoghan.eth,118203,eoghan,16652,422,2170,509,eoghan.eth,False
53,messina.eth (OOO),1186,chrismessina,112576,8066,74529,4807,messina.eth,False
54,joshtwist.eth,23967168,joshtwist,3488,831,152,129,joshtwist.eth,False
55,santi.eth 💧,9321342,santisiri,106407,6706,116714,1875,santi.eth,False
